date_local,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,pm2.5_aqi,pm10.0_aqi,aqi,sensor_index,sensor_name
2021-12-07 16:00:00,22.6275,37.609,40.5985,106,38,106,77657,Miracle Mile
2021-12-08 16:00:00,8.196000000000002,14.044,15.1835,55,14,55,77657,Miracle Mile
2021-12-09 16:00:00,3.2960000000000003,5.201499999999999,5.5865,22,5,22,77657,Miracle Mile
2021-12-10 16:00:00,7.0665,10.318,10.9365,43,10,43,77657,Miracle Mile
2021-12-11 16:00:00,12.431,17.9645,18.9705,63,18,63,77657,Miracle Mile
2021-12-12 16:00:00,18.6105,27.9435,29.128,84,27,84,77657,Miracle Mile
2021-12-13 16:00:00,3.2735000000000003,5.29,5.718,22,5,22,77657,Miracle Mile
2021-12-14 16:00:00,3.0555000000000003,4.5705,4.908,19,5,19,77657,Miracle Mile
2021-12-15 16:00:00,7.516999999999999,10.779,11.433,45,11,45,77657,Miracle Mile
2021-12-16 16:00:00,18.0805,26.899,28.382,82,26,82,77657,Miracle Mile
2021-12-17 16:00:00,8.126,11.776,12.484,49,12,49,77657,Miracle Mile
2021-12-18 16:00:00,14.4105,20.91,22.128,70,20,70,77657,Miracle Mile
2021-12-19 16:00:00,28.832,43.1475,45.8455,120,42,120,77657,Miracle Mile
2021-12-20 16:00:00,23.361,35.1755,37.283,100,35,100,77657,Miracle Mile
2021-12-21 16:00:00,23.078,35.7085,38.245000000000005,102,35,102,77657,Miracle Mile
2021-12-22 16:00:00,15.254,23.5865,25.2065,75,23,75,77657,Miracle Mile
2021-12-23 16:00:00,3.8225,5.9670000000000005,6.4055,25,6,25,77657,Miracle Mile
2021-12-24 16:00:00,11.014,16.188499999999998,17.127499999999998,60,16,60,77657,Miracle Mile
2021-12-25 16:00:00,2.5365,4.086,4.439500000000001,17,4,17,77657,Miracle Mile
2021-12-26 16:00:00,5.957,8.711500000000001,9.3125,36,9,36,77657,Miracle Mile
2021-12-27 16:00:00,5.785,8.4285,8.966000000000001,35,8,35,77657,Miracle Mile
2021-12-28 16:00:00,7.586,11.15,11.835,46,11,46,77657,Miracle Mile
2021-12-29 16:00:00,1.821,2.911,3.106,12,3,12,77657,Miracle Mile
2021-12-30 16:00:00,4.9355,7.252000000000001,7.686,30,7,30,77657,Miracle Mile
2021-12-31 16:00:00,6.114,8.904,9.433,37,9,37,77657,Miracle Mile
2021-01-01 16:00:00,3.022,4.8420000000000005,5.5135000000000005,20,5,20,85645,AEnv
2021-01-02 16:00:00,13.1195,20.633,22.9205,69,21,69,85645,AEnv
2021-01-03 16:00:00,11.5385,18.58,20.712,65,19,65,85645,AEnv
2021-01-04 16:00:00,12.7075,21.1295,23.728,70,22,70,85645,AEnv
2021-01-05 16:00:00,6.4895,11.561,13.3265,48,12,48,85645,AEnv
2021-01-06 16:00:00,2.73,4.8325,5.82,20,5,20,85645,AEnv
2021-01-07 16:00:00,1.2135,2.3325,2.879,10,3,10,85645,AEnv
2021-01-08 16:00:00,1.5375,2.917,3.6905,12,3,12,85645,AEnv
2021-01-09 16:00:00,1.2494999999999998,2.3195,2.942,10,3,10,85645,AEnv
2021-01-10 16:00:00,4.114,6.35,7.359,26,7,26,85645,AEnv
2021-01-11 16:00:00,1.2374999999999998,2.2135,2.778,9,3,9,85645,AEnv
2021-01-12 16:00:00,3.664,5.8825,6.9030000000000005,25,6,25,85645,AEnv
2021-01-13 16:00:00,0.9745,1.862,2.404,8,2,8,85645,AEnv
2021-01-14 16:00:00,0.091,0.2585,0.446,1,0,1,85645,AEnv
2021-01-15 16:00:00,0.881,1.6375,2.098,7,2,7,85645,AEnv
2021-01-16 16:00:00,0.0574999999999999,0.217,0.3725,1,0,1,85645,AEnv
2021-01-17 16:00:00,0.89,1.5715,1.948,7,2,7,85645,AEnv
2021-01-18 16:00:00,14.564,28.1205,32.248999999999995,85,30,85,85645,AEnv
2021-01-19 16:00:00,0.031,0.3269999999999999,0.687,1,1,1,85645,AEnv
2021-01-20 16:00:00,0.4685,1.0625,1.4785,4,1,4,85645,AEnv
2021-01-21 16:00:00,4.486,7.0185,8.024000000000001,29,7,29,85645,AEnv
2021-01-22 16:00:00,1.3655,2.5265,3.319,11,3,11,85645,AEnv
2021-01-23 16:00:00,9.7635,14.046,15.099,55,14,55,85645,AEnv
2021-01-24 16:00:00,1.364,2.343,3.124,10,3,10,85645,AEnv
2021-01-25 16:00:00,0.6579999999999999,1.3185,1.7395,5,2,5,85645,AEnv
2021-01-26 16:00:00,0.7885,1.649,2.286,7,2,7,85645,AEnv
2021-01-27 16:00:00,3.1085000000000003,5.091,6.0995,21,6,21,85645,AEnv
2021-01-28 16:00:00,0.2624999999999999,0.7130000000000001,1.0964999999999998,3,1,3,85645,AEnv
2021-01-29 16:00:00,2.2995,3.4965,3.8765,15,4,15,85645,AEnv
2021-01-30 16:00:00,1.7985,2.7915,3.134,12,3,12,85645,AEnv
2021-01-31 16:00:00,0.8925000000000001,1.5445,1.867,6,2,6,85645,AEnv
2021-02-01 16:00:00,3.032,5.32,6.236,22,6,22,85645,AEnv
2021-02-02 16:00:00,1.836,2.9925,3.5125,12,3,12,85645,AEnv
2021-02-03 16:00:00,9.482,16.192,18.4405,60,17,60,85645,AEnv
2021-02-04 16:00:00,4.67,7.522,8.5985,31,8,31,85645,AEnv
2021-02-05 16:00:00,4.0615000000000006,6.5505,7.685,27,7,27,85645,AEnv
2021-02-06 16:00:00,5.8075,10.051,11.677499999999998,42,11,42,85645,AEnv
2021-02-07 16:00:00,24.498,43.9395,49.97,122,46,122,85645,AEnv
2021-02-08 16:00:00,22.5615,44.3155,50.5075,123,47,123,85645,AEnv
2021-02-09 16:00:00,23.2425,43.4115,49.0785,120,45,120,85645,AEnv
2021-02-10 16:00:00,15.793,28.117,31.5495,85,29,85,85645,AEnv
2021-02-11 16:00:00,17.4465,34.002,38.541,97,36,97,85645,AEnv
2021-02-12 16:00:00,3.107,5.287000000000001,6.43,22,6,22,85645,AEnv
2021-02-13 16:00:00,0.3635,0.789,1.125,3,1,3,85645,AEnv
2021-02-14 16:00:00,1.2735,2.3505000000000003,3.166,10,3,10,85645,AEnv
2021-02-15 16:00:00,5.562,9.7535,11.7265,41,11,41,85645,AEnv
2021-02-16 16:00:00,1.8485,2.953,3.585,12,3,12,85645,AEnv
2021-02-17 16:00:00,1.9665,3.1285,3.725,13,3,13,85645,AEnv
2021-02-18 16:00:00,2.834,4.4375,5.133,18,5,18,85645,AEnv
2021-02-19 16:00:00,4.9195,7.814500000000001,8.937000000000001,33,8,33,85645,AEnv
2021-02-20 16:00:00,0.3735,0.856,1.3095,4,1,4,85645,AEnv
2021-02-21 16:00:00,0.7235,1.4845,1.952,6,2,6,85645,AEnv
2021-02-22 16:00:00,0.5960000000000001,1.079,1.369,4,1,4,85645,AEnv
2021-02-23 16:00:00,4.304,7.0925,8.087,30,7,30,85645,AEnv
2021-02-24 16:00:00,3.8445,6.214499999999999,7.714,26,7,26,85645,AEnv
2021-02-25 16:00:00,2.089,3.609,4.52,15,4,15,85645,AEnv
2021-02-26 16:00:00,2.9525,4.853,5.7045,20,5,20,85645,AEnv
2021-02-27 16:00:00,0.4675,1.052,1.5635,4,1,4,85645,AEnv
2021-02-28 16:00:00,0.736,1.5315,1.9925,6,2,6,85645,AEnv
2021-03-01 16:00:00,1.093,1.953,2.4315,8,2,8,85645,AEnv
2021-03-02 16:00:00,3.457,5.516,6.4975000000000005,23,6,23,85645,AEnv
2021-03-03 16:00:00,3.4665,5.3705,6.0055,22,6,22,85645,AEnv
2021-03-04 16:00:00,3.025,4.7545,5.4935,20,5,20,85645,AEnv
2021-03-05 16:00:00,5.2065,8.218,9.572,34,9,34,85645,AEnv
2021-03-06 16:00:00,8.306000000000001,14.2395,16.337,55,15,55,85645,AEnv
2021-03-07 16:00:00,5.566000000000001,9.3635,10.984,39,10,39,85645,AEnv
2021-03-08 16:00:00,2.431,4.473,5.697,19,5,19,85645,AEnv
2021-03-09 16:00:00,0.821,1.7775,2.3925,7,2,7,85645,AEnv
2021-03-10 16:00:00,1.1855,2.055,2.4585,9,2,9,85645,AEnv
2021-03-11 16:00:00,2.2645,3.4325,3.8255,14,4,14,85645,AEnv
2021-03-12 16:00:00,8.499500000000001,12.869,13.9695,53,13,53,85645,AEnv
2021-03-13 16:00:00,8.1655,12.417,14.44,52,13,52,85645,AEnv
2021-03-14 17:00:00,4.8875,7.744999999999999,8.9775,32,8,32,85645,AEnv
2021-03-15 17:00:00,1.6745,2.731,3.229,11,3,11,85645,AEnv
2021-03-16 17:00:00,4.3695,7.1145,8.501999999999999,30,8,30,85645,AEnv
2021-03-17 17:00:00,6.198,9.6225,11.2405,40,10,40,85645,AEnv
2021-03-18 17:00:00,3.6425,5.8875,7.071,25,7,25,85645,AEnv
2021-03-19 17:00:00,4.8085,9.477,10.898,39,10,39,85645,AEnv
2021-03-20 17:00:00,1.3050000000000002,2.4855,3.2775,10,3,10,85645,AEnv
2021-03-21 17:00:00,1.314,2.364,3.056,10,3,10,85645,AEnv
2021-03-22 17:00:00,2.6955,5.0375,6.647,21,6,21,85645,AEnv
2021-03-23 17:00:00,0.1735,0.5874999999999999,1.007,2,1,2,85645,AEnv
2021-03-24 17:00:00,2.192,4.066,5.488,17,5,17,85645,AEnv
2021-03-25 17:00:00,2.752,5.135999999999999,6.8405000000000005,21,6,21,85645,AEnv
2021-03-26 17:00:00,1.978,3.378,4.2940000000000005,14,4,14,85645,AEnv
2021-03-27 17:00:00,1.1375000000000002,2.077,2.6425,9,2,9,85645,AEnv
2021-03-28 17:00:00,2.1415,3.431,4.144,14,4,14,85645,AEnv
2021-03-29 17:00:00,10.071,16.9675,19.7085,61,18,61,85645,AEnv
2021-03-30 17:00:00,3.9175,6.475,8.089,27,7,27,85645,AEnv
2021-03-31 17:00:00,1.7065,3.144,4.0505,13,4,13,85645,AEnv
2021-04-01 17:00:00,5.423500000000001,8.757,10.3755,36,10,36,85645,AEnv
2021-04-02 17:00:00,12.4395,19.6945,22.213,67,21,67,85645,AEnv
2021-04-03 17:00:00,7.256,11.194,12.654,47,12,47,85645,AEnv
2021-04-04 17:00:00,10.017,16.0315,18.6165,59,17,59,85645,AEnv
2021-04-05 17:00:00,8.937999999999999,15.86,18.85,59,17,59,85645,AEnv
2021-04-06 17:00:00,8.152000000000001,13.616,16.0465,54,15,54,85645,AEnv
2021-04-07 17:00:00,7.041,11.328,13.656,47,13,47,85645,AEnv
2021-04-08 17:00:00,4.3055,7.654,10.1655,32,9,32,85645,AEnv
2021-04-09 17:00:00,7.878,13.1865,16.3935,53,15,53,85645,AEnv
2021-04-10 17:00:00,9.2895,16.0185,19.7935,59,18,59,85645,AEnv
2021-04-11 17:00:00,14.064,25.5385,31.0615,79,29,79,85645,AEnv
2021-04-12 17:00:00,10.725,18.7355,23.079,65,21,65,85645,AEnv
2021-04-13 17:00:00,6.1005,10.389,13.1085,43,12,43,85645,AEnv
2021-04-14 17:00:00,7.122999999999999,11.8115,14.9205,49,14,49,85645,AEnv
2021-04-15 17:00:00,8.969000000000001,14.8015,18.0655,57,17,57,85645,AEnv
2021-04-16 17:00:00,11.8075,19.602,23.0415,67,21,67,85645,AEnv
2021-04-17 17:00:00,3.3475,5.194,6.133,22,6,22,85645,AEnv
2021-04-18 17:00:00,3.1615,4.775,5.51,20,5,20,85645,AEnv
2021-04-19 17:00:00,10.6925,17.634,20.7315,63,19,63,85645,AEnv
2021-04-20 17:00:00,7.9795,12.9215,15.6145,53,14,53,85645,AEnv
2021-04-21 17:00:00,7.79,12.65,14.4665,52,13,52,85645,AEnv
2021-04-22 17:00:00,9.7145,16.5965,18.7185,60,17,60,85645,AEnv
2021-04-23 17:00:00,10.8825,18.751,21.1895,65,20,65,85645,AEnv
2021-04-24 17:00:00,9.3175,16.814999999999998,19.465,61,18,61,85645,AEnv
2021-04-25 17:00:00,1.3765,2.582,3.1945,11,3,11,85645,AEnv
2021-04-26 17:00:00,1.5154999999999998,2.7935,3.7125,12,3,12,85645,AEnv
2021-04-27 17:00:00,1.4495,2.3145,2.8385,10,3,10,85645,AEnv
2021-04-28 17:00:00,2.6345,3.834,4.394,16,4,16,85645,AEnv
2021-04-29 17:00:00,2.1035,3.2145,3.8355,13,4,13,85645,AEnv
2021-04-30 17:00:00,8.1495,12.1575,14.3605,51,13,51,85645,AEnv
2021-05-01 17:00:00,10.649,17.439,20.451,62,19,62,85645,AEnv
2021-05-02 17:00:00,9.1425,15.2575,17.9225,58,17,58,85645,AEnv
2021-05-03 17:00:00,6.0315,10.724,14.0715,45,13,45,85645,AEnv
2021-05-04 17:00:00,7.545,12.167,14.5595,51,13,51,85645,AEnv
2021-05-05 17:00:00,15.487,27.732,32.045,84,30,84,85645,AEnv
2021-05-06 17:00:00,16.377000000000002,29.378500000000003,33.4475,87,31,87,85645,AEnv
2021-05-07 17:00:00,12.196,21.554,24.4035,71,23,71,85645,AEnv
2021-05-08 17:00:00,13.0185,22.136,25.434,72,24,72,85645,AEnv
2021-05-09 17:00:00,12.0245,20.4625,23.2135,69,21,69,85645,AEnv
2021-05-10 17:00:00,13.786,23.6335,27.3955,75,25,75,85645,AEnv
2021-05-11 17:00:00,13.511500000000002,24.2035,27.56,76,26,76,85645,AEnv
2021-05-12 17:00:00,15.51,28.417,31.991,85,30,85,85645,AEnv
2021-05-13 17:00:00,14.8345,28.324,32.333,85,30,85,85645,AEnv
2021-05-14 17:00:00,10.2915,17.84,20.1645,63,19,63,85645,AEnv
2021-05-15 17:00:00,5.288,8.371,9.3385,35,9,35,85645,AEnv
2021-05-16 17:00:00,10.7075,16.2255,17.637999999999998,60,16,60,85645,AEnv
2021-05-17 17:00:00,12.0475,20.685,22.7605,69,21,69,85645,AEnv
2021-05-18 17:00:00,13.621,24.4535,27.4745,77,25,77,85645,AEnv
2021-05-19 17:00:00,5.8455,10.0815,13.009,42,12,42,85645,AEnv
2021-05-20 17:00:00,2.293,4.521,6.4055,19,6,19,85645,AEnv
2021-05-21 17:00:00,3.4215,6.388,8.8565,27,8,27,85645,AEnv
2021-05-22 17:00:00,3.904,6.568,8.304,27,8,27,85645,AEnv
2021-05-23 17:00:00,2.7880000000000003,4.641500000000001,5.7265,19,5,19,85645,AEnv
2021-05-24 17:00:00,2.2795,3.593,4.2885,15,4,15,85645,AEnv
2021-05-25 17:00:00,5.584,9.2665,11.558,39,11,39,85645,AEnv
2021-05-26 17:00:00,9.988,17.439999999999998,21.074,62,20,62,85645,AEnv
2021-05-27 17:00:00,13.9885,24.457,28.1935,77,26,77,85645,AEnv
2021-05-28 17:00:00,12.965,22.819000000000003,26.244,74,24,74,85645,AEnv
2021-05-29 17:00:00,11.6735,20.047,22.731,68,21,68,85645,AEnv
2021-05-30 17:00:00,14.7395,26.142,29.5285,81,27,81,85645,AEnv
2021-05-31 17:00:00,16.453,28.941,32.473,86,30,86,85645,AEnv
2021-06-01 17:00:00,15.0465,25.7485,28.4805,80,26,80,85645,AEnv
2021-06-02 17:00:00,16.121499999999997,30.226,33.7505,89,31,89,85645,AEnv
2021-06-03 17:00:00,16.5945,31.155,35.322,91,33,91,85645,AEnv
2021-06-04 17:00:00,14.639,26.7355,29.909,82,28,82,85645,AEnv
2021-06-05 17:00:00,11.119,20.0955,22.5415,68,21,68,85645,AEnv
2021-06-06 17:00:00,8.356,14.1405,15.7425,55,15,55,85645,AEnv
2021-06-07 17:00:00,4.204,6.9285,7.984500000000001,29,7,29,85645,AEnv
2021-06-08 17:00:00,3.607,5.8985,7.1295,25,7,25,85645,AEnv
2021-06-09 17:00:00,0.9435,1.9875,2.8225,8,3,8,85645,AEnv
2021-06-10 17:00:00,2.0585,3.6455,4.82,15,4,15,85645,AEnv
2021-06-11 17:00:00,3.612,5.663500000000001,6.9955,24,6,24,85645,AEnv
2021-06-12 17:00:00,4.651,7.292999999999999,8.748999999999999,30,8,30,85645,AEnv
2021-06-13 17:00:00,3.1275,4.8870000000000005,5.7145,20,5,20,85645,AEnv
2021-06-14 17:00:00,1.307,2.196,2.748,9,3,9,85645,AEnv
2021-06-15 17:00:00,5.189,8.137,10.148,34,9,34,85645,AEnv
2021-06-16 17:00:00,8.899000000000001,13.7175,16.592,54,15,54,85645,AEnv
2021-06-17 17:00:00,14.4605,24.708,27.885,78,26,78,85645,AEnv
2021-06-18 17:00:00,16.2535,28.758000000000003,32.421,86,30,86,85645,AEnv
2021-06-19 17:00:00,11.454,18.157,19.904,64,18,64,85645,AEnv
2021-06-20 17:00:00,12.8175,22.514,25.056,73,23,73,85645,AEnv
2021-06-21 17:00:00,7.7005,12.787,14.605,52,14,52,85645,AEnv
2021-06-22 17:00:00,3.432,5.526999999999999,6.587,23,6,23,85645,AEnv
2021-06-23 17:00:00,2.2255000000000003,3.6945,4.3855,15,4,15,85645,AEnv
2021-06-24 17:00:00,2.6355000000000004,4.359500000000001,5.208,18,5,18,85645,AEnv
2021-06-25 17:00:00,4.916,7.1475,8.154,30,8,30,85645,AEnv
2021-06-26 17:00:00,9.5885,14.449,16.112000000000002,56,15,56,85645,AEnv
2021-06-27 17:00:00,13.9985,22.846,25.5125,74,24,74,85645,AEnv
2021-06-28 17:00:00,16.208,28.9665,32.4705,86,30,86,85645,AEnv
2021-06-29 17:00:00,14.623,26.195500000000003,29.051,81,27,81,85645,AEnv
2021-06-30 17:00:00,14.1125,25.908,29.0265,80,27,80,85645,AEnv
2021-07-01 17:00:00,8.5415,13.157,14.478,53,13,53,85645,AEnv
2021-07-02 17:00:00,9.674,15.1035,16.6675,57,15,57,85645,AEnv
2021-07-03 17:00:00,11.5785,19.713,22.065,67,20,67,85645,AEnv
2021-07-04 17:00:00,47.0285,80.10300000000001,88.6615,164,68,164,85645,AEnv
2021-07-05 17:00:00,10.691,18.107,20.3035,64,19,64,85645,AEnv
2021-07-06 17:00:00,9.542000000000002,15.8265,17.805,59,16,59,85645,AEnv
2021-07-07 17:00:00,10.928,18.0945,20.5425,64,19,64,85645,AEnv
2021-07-08 17:00:00,11.7435,18.7845,21.447000000000003,65,20,65,85645,AEnv
2021-07-09 17:00:00,9.3295,14.95,17.1285,57,16,57,85645,AEnv
2021-07-10 17:00:00,8.841000000000001,14.7235,17.333,57,16,57,85645,AEnv
2021-07-11 17:00:00,12.0735,21.938,25.5605,72,24,72,85645,AEnv
2021-07-12 17:00:00,11.1225,20.448500000000003,23.4205,69,22,69,85645,AEnv
2021-07-13 17:00:00,9.5275,16.587,18.836,60,17,60,85645,AEnv
2021-07-14 17:00:00,9.434,16.845,19.022,61,18,61,85645,AEnv
2021-07-15 17:00:00,9.616,17.041,19.0965,61,18,61,85645,AEnv
2021-07-16 17:00:00,7.984,13.123,14.635,53,14,53,85645,AEnv
2021-07-17 17:00:00,7.3385,11.6915,13.099,49,12,49,85645,AEnv
2021-07-18 17:00:00,7.7395,12.257,13.8415,51,13,51,85645,AEnv
2021-07-19 17:00:00,6.96,11.334,13.017,47,12,47,85645,AEnv
2021-07-20 17:00:00,7.143,11.691,13.9965,49,13,49,85645,AEnv
2021-07-21 17:00:00,6.6445,11.439,13.901,48,13,48,85645,AEnv
2021-07-22 17:00:00,10.73,18.927,23.3085,65,22,65,85645,AEnv
2021-07-23 17:00:00,14.758,26.7215,31.19,82,29,82,85645,AEnv
2021-07-24 17:00:00,12.6995,22.053,25.237,72,23,72,85645,AEnv
2021-07-25 17:00:00,12.372,21.0645,23.6775,70,22,70,85645,AEnv
2021-07-26 17:00:00,14.0845,25.414,28.4315,79,26,79,85645,AEnv
2021-07-27 17:00:00,6.622999999999999,10.8455,12.178,45,11,45,85645,AEnv
2021-07-28 17:00:00,5.591,8.9815,10.2095,37,9,37,85645,AEnv
2021-07-29 17:00:00,7.3695,12.1525,13.827,51,13,51,85645,AEnv
2021-07-30 17:00:00,8.211500000000001,13.5175,15.141,54,14,54,85645,AEnv
2021-07-31 17:00:00,6.722,10.6965,12.0005,45,11,45,85645,AEnv
2021-08-01 17:00:00,4.5785,7.094,7.9625,30,7,30,85645,AEnv
2021-08-02 17:00:00,3.498,5.6145,6.5295000000000005,23,6,23,85645,AEnv
2021-08-03 17:00:00,7.3925,11.3845,13.1295,47,12,47,85645,AEnv
2021-08-04 17:00:00,10.147,16.241999999999997,18.8725,60,17,60,85645,AEnv
2021-08-05 17:00:00,11.1475,18.2935,20.897,64,19,64,85645,AEnv
2021-08-06 17:00:00,17.17,31.1895,35.432500000000005,91,33,91,85645,AEnv
2021-08-07 17:00:00,16.6355,30.23,33.847,89,31,89,85645,AEnv
2021-08-08 17:00:00,13.6515,23.752,26.3165,76,24,76,85645,AEnv
2021-08-09 17:00:00,8.722999999999999,13.9875,15.432,55,14,55,85645,AEnv
2021-08-10 17:00:00,7.6355,12.4325,13.872,52,13,52,85645,AEnv
2021-08-11 17:00:00,7.0335,11.2555,12.7335,47,12,47,85645,AEnv
2021-08-12 17:00:00,3.8825,6.458,7.4005,27,7,27,85645,AEnv
2021-08-13 17:00:00,7.503500000000001,12.44,14.0175,52,13,52,85645,AEnv
2021-08-14 17:00:00,11.5525,19.76,22.1715,67,21,67,85645,AEnv
2021-08-15 17:00:00,8.481,14.1805,15.918,55,15,55,85645,AEnv
2021-08-16 17:00:00,10.7725,19.546,22.097,67,20,67,85645,AEnv
2021-08-17 17:00:00,9.3955,17.381999999999998,19.572,62,18,62,85645,AEnv
2021-08-18 17:00:00,7.7075,13.6575,15.2085,54,14,54,85645,AEnv
2021-08-19 17:00:00,6.214,11.169,12.6815,47,12,47,85645,AEnv
2021-08-20 17:00:00,7.068,12.4935,14.1345,52,13,52,85645,AEnv
2021-08-21 17:00:00,11.767,20.573,22.882,69,21,69,85645,AEnv
2021-08-22 17:00:00,16.101,29.807,33.459999999999994,88,31,88,85645,AEnv
2021-08-23 17:00:00,17.049,32.187,36.1535,93,33,93,85645,AEnv
2021-08-24 17:00:00,23.0855,44.4715,50.853,123,47,123,85645,AEnv
2021-08-25 17:00:00,20.9885,39.5165,46.1615,111,43,111,85645,AEnv
2021-08-26 17:00:00,8.0905,15.218,17.692,58,16,58,85645,AEnv
2021-08-27 17:00:00,6.794499999999999,12.0625,14.014,50,13,50,85645,AEnv
2021-08-28 17:00:00,9.9655,17.3955,19.770000000000003,62,18,62,85645,AEnv
2021-08-29 17:00:00,15.1525,26.2505,29.773,81,28,81,85645,AEnv
2021-08-30 17:00:00,18.2445,33.8555,38.6475,97,36,97,85645,AEnv
2021-08-31 17:00:00,18.7005,35.671499999999995,40.3585,101,37,101,85645,AEnv
2021-09-01 17:00:00,16.649,31.3365,35.355999999999995,91,33,91,85645,AEnv
2021-09-02 17:00:00,14.9965,27.436,30.8515,83,29,83,85645,AEnv
2021-09-03 17:00:00,4.307,7.423,8.4995,31,8,31,85645,AEnv
2021-09-04 17:00:00,2.242,3.992,4.5495,17,4,17,85645,AEnv
2021-09-05 17:00:00,14.6885,26.7295,29.9885,82,28,82,85645,AEnv
2021-09-06 17:00:00,19.5225,35.179500000000004,39.1975,100,36,100,85645,AEnv
2021-09-07 17:00:00,17.880499999999998,32.5975,36.340500000000006,94,34,94,85645,AEnv
2021-09-08 17:00:00,12.5745,22.0655,24.563,72,23,72,85645,AEnv
2021-09-09 17:00:00,9.4455,16.1265,18.151,59,17,59,85645,AEnv
2021-09-10 17:00:00,5.2545,8.567,9.742,36,9,36,85645,AEnv
2021-09-11 17:00:00,1.276,2.3145,2.79,10,3,10,85645,AEnv
2021-09-12 17:00:00,3.4480000000000004,5.503500000000001,6.3565000000000005,23,6,23,85645,AEnv
2021-09-13 17:00:00,4.2605,7.2475,8.3625,30,8,30,85645,AEnv
2021-09-14 17:00:00,15.1185,28.1825,32.3115,85,30,85,85645,AEnv
2021-09-15 17:00:00,14.621,27.921,32.0375,84,30,84,85645,AEnv
2021-09-16 17:00:00,16.481,30.6915,34.9845,90,32,90,85645,AEnv
2021-09-17 17:00:00,13.058,22.91,25.944000000000003,74,24,74,85645,AEnv
2021-09-18 17:00:00,11.73,20.0695,22.5895,68,21,68,85645,AEnv
2021-09-19 17:00:00,13.486,22.2575,24.756,72,23,72,85645,AEnv
2021-09-20 17:00:00,10.362,16.612000000000002,18.6395,60,17,60,85645,AEnv
2021-09-21 17:00:00,3.2125,5.329000000000001,6.1425,22,6,22,85645,AEnv
2021-09-22 17:00:00,4.8565000000000005,7.6725,8.8975,32,8,32,85645,AEnv
2021-09-23 17:00:00,10.9465,17.7775,20.2415,63,19,63,85645,AEnv
2021-09-24 17:00:00,18.261,28.492,31.163,85,29,85,85645,AEnv
2021-09-25 17:00:00,15.9605,30.791,33.8975,90,31,90,85645,AEnv
2021-09-26 17:00:00,16.752499999999998,33.227500000000006,37.8915,95,35,95,85645,AEnv
2021-09-27 17:00:00,13.019,24.0515,26.829500000000003,76,25,76,85645,AEnv
2021-09-28 17:00:00,10.5655,18.4285,20.4985,64,19,64,85645,AEnv
2021-09-29 17:00:00,6.0235,10.015,11.338,42,10,42,85645,AEnv
2021-09-30 17:00:00,1.015,1.8485,2.35,8,2,8,85645,AEnv
2021-10-01 17:00:00,2.894,4.7475,5.6265,20,5,20,85645,AEnv
2021-10-02 17:00:00,2.6065,4.5105,5.2465,19,5,19,85645,AEnv
2021-10-03 17:00:00,3.994,6.5125,7.4115,27,7,27,85645,AEnv
2021-10-04 17:00:00,6.5625,10.37,11.5455,43,11,43,85645,AEnv
2021-10-05 17:00:00,12.4495,22.164,24.637500000000003,72,23,72,85645,AEnv
2021-10-06 17:00:00,16.299,30.3035,33.8185,89,31,89,85645,AEnv
2021-10-07 17:00:00,5.784,9.885000000000002,11.124,41,10,41,85645,AEnv
2021-10-08 17:00:00,3.7315,5.7485,6.6475,24,6,24,85645,AEnv
2021-10-09 17:00:00,3.6575,5.708,6.6155,24,6,24,85645,AEnv
2021-10-10 17:00:00,7.1885,10.938,12.5595,46,12,46,85645,AEnv
2021-10-11 17:00:00,0.9845,2.5775,4.4405,11,4,11,85645,AEnv
2021-10-12 17:00:00,1.5630000000000002,2.636,3.2945,11,3,11,85645,AEnv
2021-10-13 17:00:00,4.4025,6.5795,7.509,27,7,27,85645,AEnv
2021-10-14 17:00:00,2.3495,3.8045,4.5,16,4,16,85645,AEnv
2021-10-15 17:00:00,0.9535,1.965,2.5415,8,2,8,85645,AEnv
2021-10-16 17:00:00,3.076,4.962,5.801500000000001,21,5,21,85645,AEnv
2021-10-17 17:00:00,5.581,8.579,10.042000000000002,36,9,36,85645,AEnv
2021-10-18 17:00:00,2.3955,4.1335,5.1305,17,5,17,85645,AEnv
2021-10-19 17:00:00,3.358,5.4135,6.593,23,6,23,85645,AEnv
2021-10-20 17:00:00,2.595,4.109,4.9495000000000005,17,5,17,85645,AEnv
2021-10-21 17:00:00,8.531,14.3475,16.306,56,15,56,85645,AEnv
2021-10-22 17:00:00,11.0755,20.281,22.684,68,21,68,85645,AEnv
2021-10-23 17:00:00,8.6415,15.01,16.9185,57,16,57,85645,AEnv
2021-10-24 17:00:00,6.140000000000001,10.4615,11.831,44,11,44,85645,AEnv
2021-10-25 17:00:00,2.215,3.5325,4.1115,15,4,15,85645,AEnv
2021-10-26 17:00:00,0.756,1.3285,1.6945,6,2,6,85645,AEnv
2021-10-27 17:00:00,1.258,2.143,2.601,9,2,9,85645,AEnv
2021-10-28 17:00:00,1.0685,1.727,2.061,7,2,7,85645,AEnv
2021-10-29 17:00:00,12.8505,21.0285,23.197000000000003,70,21,70,85645,AEnv
2021-10-30 17:00:00,29.4345,58.0975,66.84100000000001,152,57,152,85645,AEnv
2021-10-31 17:00:00,29.3195,55.2995,62.42100000000001,150,55,150,85645,AEnv
2021-11-01 17:00:00,14.8885,27.5485,31.318,83,29,83,85645,AEnv
